sample,sub_sample,result_id,test_precision,test_recall,test_f1
2,4,23,0.8821178821178821,0.8733926805143423,0.8777335984095427
2,4,24,0.8810483870967742,0.8683556880278192,0.8746559919939955
2,4,25,0.8809283551967709,0.8677932405566601,0.8743114672008012
2,4,26,0.8800813008130082,0.8638403990024938,0.8718852252705764
2,4,27,0.8810483870967742,0.8683556880278192,0.8746559919939955
2,4,28,0.8802030456852792,0.864406779661017,0.8722334004024145
2,4,29,0.8800813008130082,0.8638403990024938,0.8718852252705764
2,4,30,0.8794688457609806,0.861,0.8701364325416877
2,4,31,0.8802030456852792,0.864406779661017,0.8722334004024145
2,4,32,0.8795918367346939,0.8615692153923038,0.870487250694269
2,4,33,0.8809283551967709,0.8677932405566601,0.8743114672008012
2,4,34,0.8800813008130082,0.8638403990024938,0.8718852252705764
2,4,35,0.8800813008130082,0.8638403990024938,0.8718852252705764
2,4,36,0.8794688457609806,0.861,0.8701364325416877
2,4,37,0.8810483870967742,0.8683556880278192,0.8746559919939955
2,4,38,0.8802030456852792,0.864406779661017,0.8722334004024145
2,4,39,0.8802030456852792,0.864406779661017,0.8722334004024145
2,4,40,0.8795918367346939,0.8615692153923038,0.870487250694269
2,4,41,0.8800813008130082,0.8638403990024938,0.8718852252705764
2,4,42,0.8802030456852792,0.864406779661017,0.8722334004024145
2,4,43,0.8794688457609806,0.861,0.8701364325416877
2,4,44,0.8795918367346939,0.8615692153923038,0.870487250694269
2,4,45,0.8794688457609806,0.861,0.8701364325416877
2,4,46,0.8790983606557377,0.8592889334001002,0.8690807799442897
2,4,47,0.8795918367346939,0.8615692153923038,0.870487250694269
2,4,48,0.8792221084953941,0.8598598598598599,0.869433198380567
2,4,49,0.8832838773491593,0.8789370078740157,0.8811050814010855
2,4,50,0.882,0.8728352300841168,0.8773936831633922
3,1,1,0.8946047678795483,0.8748466257668711,0.8846153846153845
3,1,2,0.8933500627352572,0.8741559238796808,0.8836487744337572
3,1,3,0.8923654568210263,0.8748466257668711,0.8835192069392813
3,1,4,0.8933500627352572,0.8741559238796808,0.8836487744337572
3,1,5,0.8933500627352572,0.8741559238796808,0.8836487744337572
3,1,6,0.8923654568210263,0.8748466257668711,0.8835192069392813
3,1,7,0.8933500627352572,0.8741559238796808,0.8836487744337572
3,1,8,0.8946047678795483,0.8748466257668711,0.8846153846153845
3,1,9,0.8923654568210263,0.8748466257668711,0.8835192069392813
3,1,10,0.8933500627352572,0.8741559238796808,0.8836487744337572
3,1,11,0.8946047678795483,0.8748466257668711,0.8846153846153845
3,1,12,0.8933500627352572,0.8741559238796808,0.8836487744337572
3,1,13,0.8946047678795483,0.8748466257668711,0.8846153846153845
3,1,14,0.8923654568210263,0.8748466257668711,0.8835192069392813
3,1,15,0.8933500627352572,0.8741559238796808,0.8836487744337572
3,1,16,0.8933500627352572,0.8741559238796808,0.8836487744337572
3,1,17,0.8925,0.8755364806866953,0.8839368616527391
3,1,18,0.893483709273183,0.8748466257668711,0.884066955982641
3,1,19,0.893483709273183,0.8748466257668711,0.884066955982641
3,1,20,0.8947368421052632,0.8755364806866953,0.8850325379609545
3,1,21,0.8925,0.8755364806866953,0.8839368616527391
3,1,22,0.893483709273183,0.8748466257668711,0.884066955982641
3,1,23,0.893483709273183,0.8748466257668711,0.884066955982641
3,1,24,0.8947368421052632,0.8755364806866953,0.8850325379609545
